TOKEN_ID,TOKEN_NAME,Background,Race,Eyes,Eye Color,Shirt,Hair,Neck,Core,Drip Grade,Face Decoration,Hat,Glasses,Necklace,Earring,NUM_TRAITS,RARITY_SCORE,Rank
1999,Milady 1999,24.69031652360515,32.77973646723647,28.86947203345531,23.682375643224702,73.40151515151516,51.93952788488667,12.745741980152319,90.68522167487686,118.92183462532302,5.849172306421377,115.41755485893415,204.0920177383592,5.2164217167900855,4.906607318958395,24.164209144607305,817.3617250683463,4154
3239,Milady 3239,23.243813131313132,30.908495634654134,28.86947203345531,23.682375643224702,64.16556291390728,51.93952788488667,12.745741980152319,104.59715909090909,64.91220028208744,5.849172306421377,92.97525252525253,6.597455501134871,277.6636500754148,4.906607318958395,24.164209144607305,817.2206954663793,4155
6005,Milady 6005,23.306591829844702,30.908495634654134,107.02965116279071,23.682375643224702,58.721212121212126,57.28378798879784,12.745741980152319,44.68228155339806,43.977783086478745,5.849172306421377,95.63168831168831,6.597455501134871,277.6636500754148,4.906607318958395,24.164209144607305,817.1507036587784,4156
771,Milady 771,146.8811170212766,37.29558346839546,28.704417879417882,23.682375643224702,65.02684563758389,56.73649065132525,12.745741980152319,44.68228155339806,64.91220028208744,5.849172306421377,127.1054085155351,6.597455501134871,5.2164217167900855,167.45694360218315,24.164209144607305,817.0566649035336,4157
3380,Milady 3380,54.443316246056796,30.908495634654134,47.60974137931035,24.070475941422593,59.079268292682926,54.1497205608393,12.745741980152319,32.96168307967771,43.977783086478745,5.849172306421377,2.6755468352590657,414.9308790383171,5.2164217167900855,4.906607318958395,23.390495955275085,816.9153493722961,4158
5556,Milady 5556,24.69031652360515,32.77973646723647,28.482362042289843,142.6324896694215,58.36746987951807,53.3390960015453,12.745741980152319,47.878023407022106,48.88236856080723,324.29418672930126,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,816.8783185883168,4159
2052,Milady 2052,23.243813131313132,30.908495634654134,28.704417879417882,23.682375643224702,58.36746987951807,52.397817836812145,336.7518292682927,47.878023407022106,30.681833333333334,140.6706571574121,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,24.164209144607305,816.8469736877499,4160
6907,Milady 6907,61.09214601769912,30.908495634654134,28.482362042289843,27.836340725806455,60.18012422360248,51.48918515756106,336.7518292682927,32.183741258741264,30.681833333333334,5.849172306421377,2.6755468352590657,114.36591426796438,5.2164217167900855,4.906607318958395,24.164209144607305,816.7839292519811,4161
9237,Milady 9237,52.617473323170735,93.82823649337412,107.02965116279071,24.070475941422593,40.03719008264463,43.346126677654816,12.745741980152319,32.96168307967771,43.977783086478745,171.3005583126551,2.6755468352590657,6.597455501134871,5.2164217167900855,156.1858031674208,24.164209144607305,816.7543565052335,4162
4695,Milady 4695,24.69031652360515,37.29558346839546,28.704417879417882,151.390625,40.03719008264463,44.53814516129032,12.745741980152319,83.67772727272727,30.681833333333334,5.849172306421377,66.94218181818182,6.597455501134871,254.38645785352375,4.906607318958395,24.164209144607305,816.6076646443939,4163
1288,Milady 1288,23.243813131313132,93.82823649337412,107.02965116279071,27.836340725806455,65.91156462585035,43.772132836648964,12.745741980152319,75.60205338809035,43.977783086478745,171.3005583126551,2.6755468352590657,114.36591426796438,5.2164217167900855,4.906607318958395,24.164209144607305,816.5765750267396,4164
3164,Milady 3164,319.60243055555554,32.77973646723647,47.60974137931035,27.836340725806455,42.68281938325991,56.199552253994106,12.745741980152319,47.878023407022106,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,154.6983193277311,23.390495955275085,816.443631128282,4165
887,Milady 887,55.2273,30.908495634654134,356.30516129032264,27.836340725806455,40.03719008264463,57.8417469627147,12.745741980152319,45.51075401730532,48.88236856080723,5.849172306421377,94.72950257289881,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,815.9847546258861,4166
6001,Milady 6001,24.69031652360515,32.77973646723647,28.86947203345531,23.682375643224702,64.16556291390728,46.03425856464116,12.745741980152319,44.68228155339806,48.88236856080723,5.849172306421377,78.44786931818182,6.597455501134871,369.41337792642145,4.906607318958395,24.164209144607305,815.910805756153,4167
7105,Milady 7105,135.89394685039372,32.77973646723647,109.14486166007904,23.682375643224702,55.05113636363636,57.8417469627147,12.745741980152319,32.183741258741264,64.91220028208744,5.849172306421377,88.08181818181818,6.597455501134871,5.2164217167900855,161.62510974539072,24.164209144607305,815.7696740644286,4168
5604,Milady 5604,23.306591829844702,285.8555900621118,47.60974137931035,142.6324896694215,61.71337579617834,51.93952788488667,12.745741980152319,32.183741258741264,64.91220028208744,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,815.7501531419002,4169
7258,Milady 7258,23.306591829844702,37.29558346839546,28.86947203345531,27.836340725806455,70.21014492753623,46.27339757017176,336.7518292682927,59.8669918699187,48.88236856080723,5.849172306421377,89.6547077922078,6.597455501134871,5.2164217167900855,4.906607318958395,24.164209144607305,815.6812940343484,4170
8388,Milady 8388,24.69031652360515,37.29558346839546,47.60974137931035,24.070475941422593,110.10227272727272,222.6907258064516,12.745741980152319,104.59715909090909,118.92183462532302,5.849172306421377,66.94218181818182,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,815.626186159604,4171
5377,Milady 5377,24.69031652360515,30.908495634654134,47.60974137931035,27.836340725806455,54.432584269662925,46.03425856464116,12.745741980152319,75.60205338809035,30.681833333333334,143.52208939708942,2.6755468352590657,6.597455501134871,283.2169230769231,4.906607318958395,24.164209144607305,815.6241970732283,4172
2937,Milady 2937,23.243813131313132,37.29558346839546,28.482362042289843,142.6324896694215,41.05508474576271,51.63842917251051,12.745741980152319,45.51075401730532,30.681833333333334,5.849172306421377,65.62959001782531,6.597455501134871,295.0176282051282,4.906607318958395,24.164209144607305,815.4507540545596,4173
7458,Milady 7458,276.1365,37.29558346839546,28.704417879417882,27.836340725806455,52.94535519125683,52.397817836812145,12.745741980152319,25.657282229965162,43.977783086478745,143.52208939708942,73.29435965494359,6.597455501134871,5.2164217167900855,4.906607318958395,24.164209144607305,815.3979651318087,4174
7018,Milady 7018,146.8811170212766,37.29558346839546,28.86947203345531,24.070475941422593,70.21014492753623,46.03425856464116,12.745741980152319,75.60205338809035,48.88236856080723,5.849172306421377,2.6755468352590657,6.597455501134871,281.3413143148242,4.906607318958395,23.390495955275085,815.3518081176504,4175
9018,Milady 9018,23.243813131313132,32.77973646723647,356.30516129032264,24.070475941422593,53.53038674033149,56.73649065132525,12.745741980152319,25.657282229965162,48.88236856080723,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,137.65528414755735,23.390495955275085,815.3358334553142,4176
4058,Milady 4058,55.2273,30.908495634654134,28.86947203345531,23.682375643224702,70.21014492753623,54.98536439665472,336.7518292682927,45.51075401730532,43.977783086478745,5.849172306421377,78.44786931818182,6.597455501134871,5.2164217167900855,4.906607318958395,24.164209144607305,815.3052543136957,4177
5451,Milady 5451,23.306591829844702,32.77973646723647,47.60974137931035,27.836340725806455,65.91156462585035,46.27339757017176,12.745741980152319,75.60205338809035,30.681833333333334,140.6706571574121,2.6755468352590657,101.22305718475074,5.2164217167900855,149.0213167835942,53.488910411622285,815.0429113892247,4178
4151,Milady 4151,24.69031652360515,30.908495634654134,44.323675762439805,27.836340725806455,42.68281938325991,56.73649065132525,336.7518292682927,83.67772727272727,30.681833333333334,5.849172306421377,89.6547077922078,6.597455501134871,5.2164217167900855,4.906607318958395,24.164209144607305,814.6781023355637,4179
6811,Milady 6811,61.09214601769912,30.908495634654134,363.3375,23.682375643224702,65.91156462585035,57.8417469627147,12.745741980152319,75.60205338809035,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,814.654610584885,4180
4365,Milady 4365,52.617473323170735,32.77973646723647,28.704417879417882,23.682375643224702,64.16556291390728,43.346126677654816,12.745741980152319,44.68228155339806,43.977783086478745,5.849172306421377,83.67772727272727,6.597455501134871,342.6011166253102,4.906607318958395,24.164209144607305,814.4977876938005,4181
7440,Milady 7440,25.158208819241985,37.29558346839546,47.60974137931035,23.682375643224702,44.04090909090909,57.28378798879784,12.745741980152319,47.878023407022106,64.91220028208744,143.52208939708942,86.56316614420064,6.597455501134871,5.2164217167900855,158.47144906743188,53.488910411622285,814.4660642974105,4182
3813,Milady 3813,54.443316246056796,285.8555900621118,44.323675762439805,23.682375643224702,55.05113636363636,46.03425856464116,12.745741980152319,127.39861591695504,43.977783086478745,5.849172306421377,74.93527815468113,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,814.4079245789577,4183
7133,Milady 7133,132.2492816091954,30.908495634654134,109.14486166007904,24.070475941422593,40.03719008264463,54.64803087274886,12.745741980152319,32.96168307967771,48.88236856080723,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,284.97058823529414,23.390495955275085,814.3478099715567,4184
1354,Milady 1354,23.243813131313132,30.908495634654134,363.3375,27.836340725806455,61.71337579617834,45.331445456784046,12.745741980152319,32.183741258741264,30.681833333333334,143.52208939708942,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,814.2909040414701,4185
4859,Milady 4859,25.158208819241985,37.29558346839546,47.60974137931035,24.070475941422593,41.94372294372294,60.3907053034445,12.745741980152319,119.1527508090615,43.977783086478745,5.849172306421377,98.44438502673796,101.22305718475074,5.2164217167900855,137.65528414755735,53.488910411622285,814.2219445251103,4186
7824,Milady 7824,24.69031652360515,30.908495634654134,44.323675762439805,27.836340725806455,66.82068965517242,84.83456221198156,12.745741980152319,47.878023407022106,64.91220028208744,5.849172306421377,2.6755468352590657,233.51923890063426,5.2164217167900855,137.65528414755735,24.164209144607305,814.029919234191,4187
8638,Milady 8638,55.2273,93.82823649337412,28.482362042289843,27.836340725806455,41.05508474576271,43.346126677654816,12.745741980152319,32.96168307967771,48.88236856080723,5.849172306421377,2.6755468352590657,114.36591426796438,277.6636500754148,4.906607318958395,24.164209144607305,813.9903442541506,4188
393,Milady 393,23.306591829844702,32.77973646723647,28.482362042289843,27.836340725806455,54.432584269662925,51.63842917251051,12.745741980152319,75.60205338809035,48.88236856080723,5.849172306421377,2.6755468352590657,6.597455501134871,281.3413143148242,137.65528414755735,24.164209144607305,813.989190686205,4189
7595,Milady 7595,25.158208819241985,32.77973646723647,47.60974137931035,23.682375643224702,41.05508474576271,84.83456221198156,12.745741980152319,32.96168307967771,64.91220028208744,5.849172306421377,89.6547077922078,6.597455501134871,317.0338691159587,4.906607318958395,24.164209144607305,813.9453557879638,4190
3697,Milady 3697,61.09214601769912,37.29558346839546,363.3375,24.070475941422593,39.22672064777328,51.48918515756106,12.745741980152319,83.67772727272727,30.681833333333334,5.849172306421377,64.36748251748251,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,813.9445491351267,4191
7723,Milady 7723,132.2492816091954,30.908495634654134,44.323675762439805,23.682375643224702,40.03719008264463,57.28378798879784,12.745741980152319,32.96168307967771,48.88236856080723,184.70668896321072,2.6755468352590657,6.597455501134871,5.2164217167900855,167.45694360218315,24.164209144607305,813.891866104779,4192
3856,Milady 3856,23.243813131313132,93.82823649337412,28.86947203345531,24.070475941422593,53.82777777777778,46.39390120967742,12.745741980152319,75.60205338809035,43.977783086478745,140.6706571574121,2.6755468352590657,233.51923890063426,5.2164217167900855,4.906607318958395,24.164209144607305,813.7119361154031,4193
436,Milady 436,55.2273,32.77973646723647,109.14486166007904,23.682375643224702,40.03719008264463,54.98536439665472,12.745741980152319,45.51075401730532,48.88236856080723,5.849172306421377,67.8468058968059,6.597455501134871,281.3413143148242,4.906607318958395,24.164209144607305,813.7012572908566,4194
1092,Milady 1092,146.8811170212766,37.29558346839546,47.60974137931035,24.070475941422593,73.40151515151516,46.39390120967742,12.745741980152319,44.68228155339806,64.91220028208744,171.3005583126551,103.51883786316775,6.597455501134871,5.2164217167900855,4.906607318958395,24.164209144607305,813.6966478445489,4195
1187,Milady 1187,23.243813131313132,30.908495634654134,44.323675762439805,23.682375643224702,70.21014492753623,43.346126677654816,12.745741980152319,75.60205338809035,64.91220028208744,5.849172306421377,101.42754820936639,6.597455501134871,281.3413143148242,4.906607318958395,24.164209144607305,813.2609342224655,4196
1792,Milady 1792,292.51747881355936,93.82823649337412,109.14486166007904,27.836340725806455,59.079268292682926,43.346126677654816,12.745741980152319,32.96168307967771,48.88236856080723,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,813.1932592829602,4197
3493,Milady 3493,23.306591829844702,32.77973646723647,109.14486166007904,23.682375643224702,64.59333333333333,57.28378798879784,12.745741980152319,45.51075401730532,43.977783086478745,5.849172306421377,73.29435965494359,6.597455501134871,5.2164217167900855,284.97058823529414,24.164209144607305,813.1171725656438,4198
